Product ID;Active (0/1);Name *;Summary;Reference #;Categories (x,y,z...);Quantity;Description;Meta title;Meta keywords;Meta description;URL rewritten;Show price (0 = No, 1 = Yes);Delete existing images (0 = No, 1 = Yes)
808;1;Del costruire:tecniche,artisti,artigiani,committenti.;Arti e storia nel medioevo;;undefined;1;BEAT BRENKCommittenza e retorica3   i. Introduzione6   2. Artisti «e diversis nationibus» e materiali «undique conquisitis», o la «retorica dell'alterila»CARLO TOSCO Gli architetti e le maestranze43   i. Premessa44   2. Le maestranze nel mondo latino-germanico55   3. Architetti per un impero: l'età carolingia59   4. I nuovi protagonisti del romanico61   5. Gli architetti riconosciuti65   6. Architetti di cantiere e architetti di teoriaROBERTO GRECI I cantieri: le corporazioni69   i. Premessa 71   2, Un'età di transizione79   3. Anacronistiche persistenze, lente innovazioni, diversità 96   4. Gli artigiani tra lavoro e politica 105   5. ConclusioniGIUSEPPE SERGILe sedi religiose107   i. Premessa 107   2.1 monasteri dei primi secoli medievali3. Diocesi e reclutamento dei vescovi4. Prestigio e poteri nelle cattedrali5. Li chiese nelle campagne6. I monasteri benedettini dei secoli centrali7. Dai Benedettini ai Cistercensi, ai Certosini, agli Ospitalieri8. La variegata capillarità delle sedi religiose tardomedievaliANNE PRAGHE Caratteri edilizi di chiese e monasteri125    i. Le chiese 149    2.1 monasteri e gli edifici canonicaliPAOLA GUGLIELMOTTI Sedi e funzioni civili155    i. Premessa157    2. Fortificazioni rurali: dall'età tardo-antica al ne secolo163    3. Castelli e palazzi di vescovi e di potenti nelle città fino all'età comunale169    4. Il proliferare delle fortificazioni dal tardo IX secolo177    5. Palazzi e castelli delle città tardomedievaliALDO A. SETTIA I caratteri edilizi di castelli e palazzi187    i. La «preistoria» del castello medievale 192    2. L'incastellamento di età postcarolingia 198    3. Le innovazioni del xn secolo 205    4. Gli ultimi due secoli del Medioevo 208    5. Il palazzo213 219229CHIARA PICCININIOsservazioni sulla scultura architettonica monumentale:i portali scolpiti fra romanico e gotico1. Premessa2. Dal romanico al gotico3. Uno sguardo sui cantieriARTURO CARLO QUINTAVALLE Riforma gregoriana, scultura e arredi liturgici fra xi e xn secolo235    i. Premessa236    2. Testi e arredo fisso239    3. Premesse paleocristiane e altomedievali242    4. L'età della RiformaIXALESSIO MONCIATTI Degli arredi pittorici e musivip. 267   i. «Non a pictoribus sed a scriptoribus comptehendi»269    2. Problemi di definizioni e descrizione270    3. L'architettura come contenitore e vincolo 273    4. Arte sacra: continuità nelle iconografìe bibliche 277    5. Invenzione, disposizione, esecuzione 281    6. Per la committenza283    7. Scuole regionali e congiunture transnazionali 286    8. La pittura murale e le altre tecniche 288    9. Arte secolare: altre continuità e diversificazione d'impiego 293    io. «Est autem naturale nomini ut per sensibilia ad intellegibilia veniat» 296    11. II Trecento italiano299    i2. «Alla mia penna non dee essere meno d'auttorità conceduta che sia al pennello del dipintore»MARCO COLLARETAArredi, suppellettili, decorazioni mobili303    i. Premessa 503    2. I limiti del campo 306    3. Lo spazio sacro 315    4. Lo spazio profano 325    5. Verso il collezionismoCLAUDIO FRANZONI«Presente del passato»: le forme classiche nel Medioevo329    i. «Post spatia temporum a voragine terrae abstracta»: interpretare il riuso334    2. Interpretare «{ustamente»339    3. Sotto il segno dell'ambiguità: la «conversio» delle immagini347    4. Dal reimpiego all'imitazione: l'«Ercole Orario» di Ravenna e i telamoni modenesi355    5. L'incantamento dell'anticoJOAQUIN YARZA LUACESLe radici dell'arte medievale361    i. Premessa361    2. L'eredità antica371    3. La tradizione ebraicaFABRIZIO CRIVELLONord e Mediterraneo nella genesi dell'arte medievale373    i. Introduzione 375    2. I presupposti tardo-antichip. 379    3. Le Isole britanniche 385    4. Gli sviluppi sul continenteNORBERTO GRAMACCINI e THOMAS RAFFIconologia delle materie395    i. Premessa;Del costruire:tecniche,artisti,artigiani,committenti., AA.VV.;Del costruire:tecniche,artisti,artigiani,committenti., AA.VV.;Del costruire:tecniche,artisti,artigiani,committenti., AA.VV.;DelcostruiretecnicheartistiartigianicommittentiAAVV;0;0;
809;1;Gli affreschi ottoniani di Pombia;;;undefined;1;;Gli affreschi ottoniani di Pombia, Donna d'Oldenico Giovanni;Gli affreschi ottoniani di Pombia, Donna d'Oldenico Giovanni;Gli affreschi ottoniani di Pombia, Donna d'Oldenico Giovanni;GliaffreschiottonianidiPombiaDonnadOldenicoGiovanni;0;0;
810;1;Pittura murale in Italia;Il Quattrocento;;undefined;1;Firenze e la Toscana, Siena, Marche, Umbria, Rma ed altri centri del Lazio, L'Emilia e la Romagna, le Venezie, Lombardia, Piemonte, Genova e la Liguria, Abruzzo, Italia meridionale;Pittura murale in Italia, AA.VV.;Pittura murale in Italia, AA.VV.;Pittura murale in Italia, AA.VV.;PitturamuraleinItaliaAAVV;0;0;
811;1;Gli affreschi del '300 in s:Domenico a torino;Storia di un restauro;;undefined;1;;Gli affreschi del '300 in s:Domenico a torino, AA.VV.;Gli affreschi del '300 in s:Domenico a torino, AA.VV.;Gli affreschi del '300 in s:Domenico a torino, AA.VV.;Gliaffreschidel300insDomenicoatorinoAAVV;0;0;
812;1;Antropologia a Torino;dalle origini a oggi;;undefined;1;;Antropologia a Torino, AA.VV.;Antropologia a Torino, AA.VV.;Antropologia a Torino, AA.VV.;AntropologiaaTorinoAAVV;0;0;
813;1;Africa America Oceania;le collezioni etnologiche del museo Civico;;undefined;1;;Africa America Oceania, AA.VV.;Africa America Oceania, AA.VV.;Africa America Oceania, AA.VV.;AfricaAmericaOceaniaAAVV;0;0;
814;1;La ricerca antropologica  vol.1;Venti studi sulle società primitive;;undefined;1;;La ricerca antropologica  vol.1, AA.VV;La ricerca antropologica  vol.1, AA.VV;La ricerca antropologica  vol.1, AA.VV;Laricercaantropologicavol1AAVV;0;0;
815;1;La ricerca antropologica  vol.2;Venti studi sulle società primitive;;undefined;1;;La ricerca antropologica  vol.2, AA.VV;La ricerca antropologica  vol.2, AA.VV;La ricerca antropologica  vol.2, AA.VV;Laricercaantropologicavol2AAVV;0;0;
816;1;Museo dell'uomo;usi costumi tradizionidi tutti i popoli della terra;;undefined;1;IL MADAGASCARL'isola e l'uomoCrogiuolo di razze Morte e vita - L'anima  malgasciaspiriti del malegente dell'est - La gente dell'ovest - mondo magico dei Malgasci - Gli malgascia - La gente del sud -  - La. gente dell'interno   pagg.    9-24I BOSCIMANIUn'avventura tragica - Una civiltà antichissima  - Come vivono gli ultimi Boscimani - Uomini a caccia - Le armi e  strumenti - L'equipaggiamento -La magia nella bisaccia - Magia e religione - La società e la famiglia - Un mondo perduto  ............   pagg.  25-37GLI OTTENTOTTI	pagg. 38-40I BANTU MERIDIONALIGli « uomini » - I Bantu meridionali - « Esplode » un nuovo regno - La vita La religione - La magia quotidiana - La famiglia e la società di due mondi .   .   . -  pagg.   41-56I BANTU CENTRALI	II matriarcato - L'organizzazione sociale - La grande Zimbabwe - La vita quotidiana - L'iniziazione - Magia e religione                           57-72I BANTU NORD-OCCIDENTALI IL CONGO SUDScorte, granai e capi - Congo : il cacciatore - La regalità sacra - I feticci del Congo - I regni del Congo sud-orientale - La vita .quotidiana - La famiglia e la religione .............  pagg.   73-88»I BANTU NORD-OCCIDENTALI IL CONGO NORDMosaico di popoli - La foresta e l'uomo - Famiglie e antenati - Attraverso la foresta, da ovest a est - Esistono ancora mangiatori di uomini? - Nell'Ituri : gli uomini leopardo - Nell'ansa del Congo e verso il sud - La vita quotidiana - II matrimonio - La religione .....  pagg. 89-104I PIGMÈI" Uomini alti un palmo - Gli antichi abitatori della foresta - II mondo dei Sì Pigmei - II fuoco - La famiglia e la società - Pigmei a caccia di giganti - II« padre » dei PigmeiNella mia rete ho raccolto un piccolo uccello ... .   .   .   .   .   .   .   .   .   .   pagg. 105-120I BANTU DEI GRANDI LAGHIRuanda-Burundi : tré razze diverse - La casta dominante : i Tutsi - Declino delle antiche strutture - Nel Tanganica centrale - Iniziazione alle società segrete - Influssi orientali sull'Africa nera - I Kikuyu e i loro vicini del Kenya - Bevitori di sangue - II movimento mau-mau . .   .   pagg. 121-1361 NILO-CAMITIUn ramo delle genti nilotiche - L'interessante popolo dei Masai - Origini divine e avvenire glorioso - Fedeltà alle tradizioni - Engai, l'Essere Supre-mo - Giustificati... dal mito - Pastorizia e agricoltura - Gli ornamenti e le armi - L'organizzazione sociale e il mondo religioso .   .   pagg. 137-152I NILOTIII problema delle origini - La vita economica - II villaggio e la casa - La famiglia e la società - II rè sacro degli Scilluk - La vendetta del sangue degli Acioli - I cantautori Denca - I morti e l'Essere Supremo - La fine dell'età dell'oro   ............   pagg. 153-168FRA NIGERIA E CAMERUNUna zona di scambi culturali - Popolazioni e ambiente - Da dove vengono gli Ibo? - La cerimonia della cola - La passione del mercato - La filosofia del vecchio Adamà - Ibibio, Efik ed Ekoi - L'organizzazione dei Bamileke -I Bamun e la scrittura ..........  pagg. 169-184GLI ETIOPICI SETTENTRIONALIL'area culturale etiopica - Incrocio di popoli - Abissini ed Etiopici - Gli aristocratici Amhara - L'antica cultura patriarcale - II linguaggio segreto dei Bègia - I Baria e i Cunama : un'oasi di genti indigene - L'ultimo figlio diventa rè ..............   pagg. 185-200;Museo dell'uomo, AA.VV.;Museo dell'uomo, AA.VV.;Museo dell'uomo, AA.VV.;MuseodelluomoAAVV;0;0;
817;1;Le ossa  della discordia;L'enigma delle origini dell'uomo;;undefined;1;Le ossa della discordia. I narratori. Il bambino di Taung: rifiuto. Il bambino di Taung: accettazione. La scimmia di Rama: riesumazione. La scimmia di Rama: detronizzazione. I Leakey: il padre. I Leakey: il figlio. La controversia sul tufo KBS: genesi. La controversia sul tufo KBS: conclusione. Lucy: l’attribuzione del nome. Lucy:la reazione. Il posto dell’uomo nella natura.:;Le ossa  della discordia, Lewin Roger;Le ossa  della discordia, Lewin Roger;Le ossa  della discordia, Lewin Roger;LeossadelladiscordiaLewinRoger;0;0;
818;1;Ricerche recenti sull'evoluzione dei primati;;;undefined;1;I più antichi fossili di ominidi. Abitatori oligocenici d’Egitto. Sviluppi in antropologia. Evoluzione ed origini degli ominidi. Stazione eretta e locomozione degli ominidi. Encefalo e linguaggio. Biologia molecolare nell’evoluzione dei primati. Proteine fossili e tempi evolutivi. I cromosomi e la specie. Aprroccio citogenetico alla posizione filetica dell’uomo. Origine dell’uomo nel contesto dei paradigmi biologici in mutamento.;Ricerche recenti sull'evoluzione dei primati, Boné, Coppens, Dolittle (et alt.);Ricerche recenti sull'evoluzione dei primati, Boné, Coppens, Dolittle (et alt.);Ricerche recenti sull'evoluzione dei primati, Boné, Coppens, Dolittle (et alt.);RicercherecentisullevoluzionedeiprimatiBonCoppensDolittleetalt;0;0;
819;1;The human bone manual;;;undefined;1;;The human bone manual, White-Folkens;The human bone manual, White-Folkens;The human bone manual, White-Folkens;ThehumanbonemanualWhiteFolkens;0;0;
820;1;I cacciatori  paleolitici;;;undefined;1;Con Darwin sulle orme del passato, cenni sull'origine ed evoluzione geologica della Liguria, la ricerca preistorica ed i suoi metodi, i cacciatori paleolitici, i principali insediamenti, i musei, itinerari cronologici;I cacciatori  paleolitici, AA.VV.;I cacciatori  paleolitici, AA.VV.;I cacciatori  paleolitici, AA.VV.;IcacciatoripaleoliticiAAVV;0;0;
821;1;L'estinzione;Cattivi geni o cattiva sorte?;;undefined;1;Quasi tutte le specie sono estinte?, breve storia della Terra, la "rovina del giocatore" e altri problemi, estinzione di massa, selettività dell'estinzione, la ricerca delle cause, le cause biologiche dell'estinzione, cause fisiche dell'estinzione, massi dal cielo, l'impatto con un meteorite potrebbe essere la cause dell'estinzione, una panoramica sulle estinzioni, epilogo;L'estinzione, Raup D.;L'estinzione, Raup D.;L'estinzione, Raup D.;LestinzioneRaupD;0;0;
822;1;I resti scheletrici della necropoli eneolitica di Villeneuve - Aosta;;;undefined;1;;I resti scheletrici della necropoli eneolitica di Villeneuve - Aosta, Corrain Cleto;I resti scheletrici della necropoli eneolitica di Villeneuve - Aosta, Corrain Cleto;I resti scheletrici della necropoli eneolitica di Villeneuve - Aosta, Corrain Cleto;IrestischeletricidellanecropolieneoliticadiVilleneuveAostaCorrainCleto;0;0;
823;1;1961-2011 cinquant'anni di congressi;passato,presente e futuro dell'Antropologia;;undefined;1;;1961-2011 cinquant'anni di congressi, AA.VV.;1961-2011 cinquant'anni di congressi, AA.VV.;1961-2011 cinquant'anni di congressi, AA.VV.;19612011cinquantannidicongressiAAVV;0;0;
824;1;Studio laboratorio -raccolta articoli;;;undefined;1;;Studio laboratorio -raccolta articoli, AA.VV.;Studio laboratorio -raccolta articoli, AA.VV.;Studio laboratorio -raccolta articoli, AA.VV.;StudiolaboratorioraccoltaarticoliAAVV;0;0;
825;1;Museo dell’ uomo I;Africa;;undefined;1;Madagascar, i Boscimani gli Ottentotti i Bantu meridionali i Bantu centrali i bantu nord-occidentali il Congo Sud iBantu nord occidentali il congo nord i Pigmei i Bantu dei grandi laghi i Nilo-camiti i Niloti Tra Nigeria e Camerun gli Etiopici settentrionali;Museo dell’ uomo I, AA.VV.;Museo dell’ uomo I, AA.VV.;Museo dell’ uomo I, AA.VV.;MuseodelluomoIAAVV;0;0;
826;1;La materia del sacro;Immagini e oggetti di protezione e devozion;;undefined;1;;La materia del sacro, AA.VV.;La materia del sacro, AA.VV.;La materia del sacro, AA.VV.;LamateriadelsacroAAVV;0;0;
827;1;Le barche di papiro;;;undefined;1;;Le barche di papiro, Corrado Basile ed Anna di Natale;Le barche di papiro, Corrado Basile ed Anna di Natale;Le barche di papiro, Corrado Basile ed Anna di Natale;LebarchedipapiroCorradoBasileedAnnadiNatale;0;0;
828;1;Zemi a Torino;;;undefined;1;;Zemi a Torino, AAVV;Zemi a Torino, AAVV;Zemi a Torino, AAVV;ZemiaTorinoAAVV;0;0;
829;1;Alle origini della Romagna, la formazione geologica del territorio;;;undefined;1;Formazione marnoso-arenacea. Complesso alloctono. Formazione gessoso-solfifera. Pilocene e Pleistocene marino. Depositi continentali;Alle origini della Romagna, la formazione geologica del territorio, AA.VV.;Alle origini della Romagna, la formazione geologica del territorio, AA.VV.;Alle origini della Romagna, la formazione geologica del territorio, AA.VV.;AlleoriginidellaRomagnalaformazionegeologicadelterritorioAAVV;0;0;
830;1;Il quaternario e il cenozoico in Italia;e in modo particolare il bacino ligure-piemontese;;undefined;1;;Il quaternario e il cenozoico in Italia, AA.VV.;Il quaternario e il cenozoico in Italia, AA.VV.;Il quaternario e il cenozoico in Italia, AA.VV.;IlquaternarioeilcenozoicoinItaliaAAVV;0;0;
831;1;Dal fiume alla pianura.L'evoluzione geologica quaternaria.;;;undefined;1;;Dal fiume alla pianura.L'evoluzione geologica quaternaria., Perotto A.;Dal fiume alla pianura.L'evoluzione geologica quaternaria., Perotto A.;Dal fiume alla pianura.L'evoluzione geologica quaternaria., Perotto A.;DalfiumeallapianuraLevoluzionegeologicaquaternariaPerottoA;0;0;
832;1;La testimonianza dei fossili;;;undefined;1;;La testimonianza dei fossili, AA.VV.;La testimonianza dei fossili, AA.VV.;La testimonianza dei fossili, AA.VV.;LatestimonianzadeifossiliAAVV;0;0;
833;1;Valleandona e Valle Botto;;;undefined;1;;Valleandona e Valle Botto, Berzano L.;Valleandona e Valle Botto, Berzano L.;Valleandona e Valle Botto, Berzano L.;ValleandonaeValleBottoBerzanoL;0;0;
834;1;Carta geologica d'Italia;Trino;;undefined;1;;Carta geologica d'Italia, AAVV;Carta geologica d'Italia, AAVV;Carta geologica d'Italia, AAVV;CartageologicadItaliaAAVV;0;0;
835;1;Guida archeologica d’Italia;;;undefined;1;Itinerari delle regioni d’Italia;Guida archeologica d’Italia, Greco Emanuela;Guida archeologica d’Italia, Greco Emanuela;Guida archeologica d’Italia, Greco Emanuela;GuidaarcheologicadItaliaGrecoEmanuela;0;0;
836;1;Passeggiate fuori porta - Pitigliano,Sorano - Sovana;Per gli antichi sentieri fra storia,natura,mito,sport e benessere;;undefined;1;;Passeggiate fuori porta - Pitigliano,Sorano - Sovana, Marani - Masci;Passeggiate fuori porta - Pitigliano,Sorano - Sovana, Marani - Masci;Passeggiate fuori porta - Pitigliano,Sorano - Sovana, Marani - Masci;PasseggiatefuoriportaPitiglianoSoranoSovanaMaraniMasci;0;0;
837;1;La grottadi Toirano itinerari liguri11;;;undefined;1;mappe e guida;La grottadi Toirano itinerari liguri11, Tongiorgi Enzo Lamboglia Nino;La grottadi Toirano itinerari liguri11, Tongiorgi Enzo Lamboglia Nino;La grottadi Toirano itinerari liguri11, Tongiorgi Enzo Lamboglia Nino;LagrottadiToiranoitinerariliguri11TongiorgiEnzoLambogliaNino;0;0;
838;1;Goti e longobardi a Chiusi;I materiali dal Museo Arch.Naz. Etrusco di Chiusi;;undefined;1;;Goti e longobardi a Chiusi, AA.VV.;Goti e longobardi a Chiusi, AA.VV.;Goti e longobardi a Chiusi, AA.VV.;GotielongobardiaChiusiAAVV;0;0;
839;1;Palazzo Traversa Bra;guida alla sezione archeologica;;undefined;1;;Palazzo Traversa Bra, AA VV;Palazzo Traversa Bra, AA VV;Palazzo Traversa Bra, AA VV;PalazzoTraversaBraAAVV;0;0;
840;1;Breve guida alla visita delle sale archeologiche del Museo;;;undefined;1;;Breve guida alla visita delle sale archeologiche del Museo, AA.VV.;Breve guida alla visita delle sale archeologiche del Museo, AA.VV.;Breve guida alla visita delle sale archeologiche del Museo, AA.VV.;BreveguidaallavisitadellesalearcheologichedelMuseoAAVV;0;0;
841;1;Museo Civico Archeologico Verucchio;;;undefined;1;LA TAVOLA DI POLCEVERA E L'OCCUPAZIONE DEL GENOVESATOIN EPOCA TARDOREPUBBLICANA p. 63;Museo Civico Archeologico Verucchio, Eles;Museo Civico Archeologico Verucchio, Eles;Museo Civico Archeologico Verucchio, Eles;MuseoCivicoArcheologicoVerucchioEles;0;0;
842;1;Sovana;sezione archeologica chiesa di san mamiliano;;undefined;1;;Sovana, AA VV;Sovana, AA VV;Sovana, AA VV;SovanaAAVV;0;0;
843;1;Sentieri della collina torinese;;;undefined;1;;Sentieri della collina torinese, AA.VV;Sentieri della collina torinese, AA.VV;Sentieri della collina torinese, AA.VV;SentieridellacollinatorineseAAVV;0;0;
844;1;Camarina;Guida al museo e alla città antica;;undefined;1;;Camarina, Distefano Giovanni;Camarina, Distefano Giovanni;Camarina, Distefano Giovanni;CamarinaDistefanoGiovanni;0;0;
845;1;Torino - Museo d'Antichità;Guida didattica;06/00/011;Guide generale;1;La musica nell'antichità.Antichi strumenti musicali.L'arte del bronzo.Modellare l'argilla.;Torino - Museo d'Antichità, AA.VV.;Torino - Museo d'Antichità, AA.VV.;Torino - Museo d'Antichità, AA.VV.;TorinoMuseodAntichitAAVV;0;0;
846;1;Lazio e Abruzzo;Preistoria e protostoria.Guide archeologiche;;undefined;1;indiceSaccopastore (Roma) Rebibbia-Casal deTazzi (Roma) Fidene (Roma)La Polledrara di Cecanibbio (Roma) Torre in Pietra (Roma) Grotta Guattari (S. Felice Circeo, Latina) Riparo Blanc (Monte Circeo, Latina) Grotta Breuil (Monte Circeo, Latina) Grotta Barbara (S. Felice Circeo, Latina) Grotta del Fossellone (S. Felice Circeo, Latina) Riparo Salvini (Terracina, Latina) Grotta di S. Agostino (Gaeta, Latina) Grotta dei Moscerini (Latina) Anagni-Fontana Ranuccio (Prosinone) Anagni, Colle Marino (Prosinone) Pofi (Prosinone)Arce e Fontana Liri (Prosinone) , Castro dei Volsci (Prosinone) II Bacino di Sora (Prosinone) Grotta Continenza (Trasacco, L'Aquila)Grotta Clemente Tronci e Riparo Maurizio (Venere dei Marsi, L'Aquila) Paludi di Celano (L'Aquila) Valle Giumentina (Abbateggio, Pescara) Campovalano (Campii, Teramo) Museo Archeologico Nazionale delle Marche (Ancona);Lazio e Abruzzo, AA.VV.;Lazio e Abruzzo, AA.VV.;Lazio e Abruzzo, AA.VV.;LazioeAbruzzoAAVV;0;0;
847;1;La collina torinese;;;undefined;1;;La collina torinese, Grigliè Remo;La collina torinese, Grigliè Remo;La collina torinese, Grigliè Remo;LacollinatorineseGrigliRemo;0;0;
848;1;Ischia di Castro;;;undefined;1;;Ischia di Castro, Gavelli Giuseppe;Ischia di Castro, Gavelli Giuseppe;Ischia di Castro, Gavelli Giuseppe;IschiadiCastroGavelliGiuseppe;0;0;
849;1;Raccolte di numismatica,etnografia e arti orientali;Interventi 1988\2001 Quaderni dei Musei Civici n.7;;undefined;1;;Raccolte di numismatica,etnografia e arti orientali, AA.VV.;Raccolte di numismatica,etnografia e arti orientali, AA.VV.;Raccolte di numismatica,etnografia e arti orientali, AA.VV.;RaccoltedinumismaticaetnografiaeartiorientaliAAVV;0;0;
850;1;La città e i dintorni tra arte ,storia e natura;Itinerari illustrati da volontari e da guide turistiche;;undefined;1;;La città e i dintorni tra arte ,storia e natura, AA.VV;La città e i dintorni tra arte ,storia e natura, AA.VV;La città e i dintorni tra arte ,storia e natura, AA.VV;LacitteidintornitraartestoriaenaturaAAVV;0;0;
851;1;Asti, souvenir m en doit;dal foro romano ai marchesi Mazzetti;;undefined;1;;Asti, souvenir m en doit, AA VV;Asti, souvenir m en doit, AA VV;Asti, souvenir m en doit, AA VV;AstisouvenirmendoitAAVV;0;0;
852;1;Asti La torre troiana;;;undefined;1;;Asti La torre troiana, AA VV;Asti La torre troiana, AA VV;Asti La torre troiana, AA VV;AstiLatorretroianaAAVV;0;0;
853;1;museo archeologico medievale Attimis;e i castelli del territorio;;undefined;1;;museo archeologico medievale Attimis, AA VV;museo archeologico medievale Attimis, AA VV;museo archeologico medievale Attimis, AA VV;museoarcheologicomedievaleAttimisAAVV;0;0;
854;1;Vaie- un museo per le Alpi Cozie;Il museo laboratorio della preistoria;;undefined;1;;Vaie- un museo per le Alpi Cozie, ;Vaie- un museo per le Alpi Cozie, ;Vaie- un museo per le Alpi Cozie, ;VaieunmuseoperleAlpiCozie;0;0;
855;1;;;;undefined;1;;, ;, ;, ;;0;0;
856;1;Il Duomo di Novara;Guida storico-artistica;;undefined;1;;Il Duomo di Novara, AA.VV;Il Duomo di Novara, AA.VV;Il Duomo di Novara, AA.VV;IlDuomodiNovaraAAVV;0;0;
857;1;British Museum;Guida al museo;;undefined;1;;British Museum, AA.VV;British Museum, AA.VV;British Museum, AA.VV;BritishMuseumAAVV;0;0;
858;1;;;;undefined;1;;, ;, ;, ;;0;0;
859;1;Gli affreschi del Romitorio di Poggio Conte;Il recupero della nostra storia;;undefined;1;;Gli affreschi del Romitorio di Poggio Conte, AA.VV;Gli affreschi del Romitorio di Poggio Conte, AA.VV;Gli affreschi del Romitorio di Poggio Conte, AA.VV;GliaffreschidelRomitoriodiPoggioConteAAVV;0;0;
